116	154	47	46
113	166	64	82
8	144	144	98
149	106	103	111
106	76	183	159
97	56	216	173
98	77	199	165
99	52	208	180
95	34	218	187
93	61	253	193
0	52	159	164
0	0	130	145
0	31	60	137
0	34	36	130
0	34	52	122
43	0	79	83
92	78	79	81
0	0	133	134
77	0	152	101
76	51	113	102
0	0	133	103
150	0	106	73
68	80	131	67
77	0	164	106
0	0	181	98
124	64	62	67
135	62	54	54
137	52	57	62
143	43	56	68
140	38	70	78
132	43	70	88
131	41	90	95
134	6	154	137
133	14	197	157
0	0	179	150
149	0	163	103
123	27	195	128
132	18	195	154
3	32	225	174
0	31	186	183
204	40	142	141
198	0	148	111
173	0	158	91
136	0	164	87
136	59	90	90
112	88	138	150
142	0	204	151
100	0	240	158
147	0	199	148
114	95	75	71
113	104	83	58
131	107	60	57
129	106	56	57
121	105	58	57
115	105	60	57
112	106	59	57
109	102	57	64
104	100	56	63
98	97	54	68
95	105	57	58
83	88	70	83
55	65	102	110
54	2	172	195
53	0	223	204
60	13	203	184
50	0	227	214
63	20	211	179
57	12	223	194
48	5	232	208
41	5	241	221
47	13	233	207
29	13	235	206
38	11	215	216
32	12	217	216
50	35	162	188
42	24	187	204
31	8	254	231
58	45	180	185
78	70	146	140
85	68	117	134
89	70	121	140
109	77	90	125
112	83	89	119
0	0	151	163
54	0	187	113
0	0	162	140
0	0	132	157
49	0	173	116
6	0	212	105
7	0	202	104
0	0	146	137
35	0	166	108
48	29	216	158
0	18	149	180
69	15	207	185
0	0	164	150
107	9	164	157
129	31	153	159
210	28	136	127
208	0	138	151
197	0	149	154
0	0	221	153
167	0	179	143
0	0	191	164
0	0	147	162
0	0	126	155
188	44	56	82
179	49	44	61
169	48	49	63
165	56	45	55
157	62	47	53
148	69	46	51
135	71	51	59
124	72	56	63
116	66	57	71
111	74	57	72
105	69	60	88
85	57	90	119
90	3	163	166
82	0	214	186
76	0	215	191
0	74	214	170
70	0	191	182
61	0	200	190
67	0	201	195
76	0	173	200
55	0	193	203
70	0	166	198
53	0	196	217
61	0	161	197
0	0	204	113
40	0	188	214
0	0	198	152
52	12	177	220
44	19	179	211
30	23	207	203
41	35	209	200
30	37	225	202
35	10	215	231
38	17	203	238
32	15	204	244
0	129	201	131
75	156	100	104
101	184	71	67
111	191	68	55
120	186	76	60
138	181	70	61
152	174	66	62
165	168	62	64
180	152	58	75
198	140	49	75
204	142	50	68
193	137	76	72
139	65	63	94
163	82	51	59
168	86	40	53
175	86	35	52
183	84	36	54
186	82	42	55
192	83	40	52
199	83	38	50
126	29	63	60
39	0	127	80
37	20	195	124
0	0	172	156
31	30	252	193
9	0	310	221
24	0	293	206
38	0	289	221
26	15	286	209
58	27	257	194
89	54	203	169
169	22	177	190
183	33	163	206
156	29	190	213
137	48	209	198
132	41	214	212
139	43	198	206
137	49	186	205
142	4	187	233
112	17	217	235
111	23	203	232
67	42	239	214
52	26	256	226
39	41	252	194
23	51	240	171
23	17	255	221
14	20	263	219
21	3	252	233
49	0	215	218
44	13	228	219
60	0	184	220
41	0	215	213
41	6	204	201
0	50	125	135
0	17	133	173
42	16	193	192
46	22	279	208
48	15	250	191
0	0	157	148
55	0	196	191
53	0	245	192
0	0	169	149
62	0	190	163
0	0	159	154
0	34	158	195
0	25	90	161
0	0	100	155
0	14	126	168
31	0	169	120
0	31	172	157
188	0	158	97
266	0	80	77
164	6	110	105
15	0	196	117
0	0	160	144
54	0	183	112
0	53	87	139
14	0	123	118
0	0	113	125
102	0	114	89
0	0	156	99
77	0	158	92
0	0	158	117
0	14	120	168
0	0	115	158
15	0	158	114
0	0	130	131
32	0	157	102
2	0	190	91
1	0	190	92
0	0	127	128
18	0	152	97
0	0	117	126
169	23	79	118
190	25	156	139
144	0	200	218
132	0	214	225
201	11	145	212
164	18	168	231
140	49	195	209
137	43	192	214
124	49	211	205
86	46	242	214
81	37	246	223
65	29	272	231
52	25	266	235
37	37	262	220
19	43	240	189
20	38	258	195
20	36	226	187
11	23	249	211
6	15	247	211
5	20	231	194
33	0	235	220
37	0	215	220
55	0	200	171
54	0	192	159
46	2	238	210
37	0	260	219
47	19	261	217
21	0	226	154
60	32	247	193
51	30	262	195
39	5	262	211
0	9	167	169
40	16	206	169
0	49	184	161
67	18	231	188
78	48	215	153
0	26	177	177
53	42	142	122
52	37	146	122
49	49	152	104
45	23	186	146
67	24	177	152
62	42	167	119
62	0	221	120
99	53	113	98
0	0	94	77
0	18	109	106
132	0	94	76
143	65	55	53
156	67	38	49
163	68	34	48
169	67	34	48
177	69	34	47
184	69	32	45
189	68	32	46
195	68	34	47
200	71	33	44
240	60	41	44
233	57	47	52
217	61	56	63
215	71	46	53
215	72	50	57
213	86	40	56
206	75	44	64
201	70	48	75
195	95	43	65
189	88	53	78
184	87	50	82
172	90	55	89
153	100	63	100
144	106	61	106
125	108	74	116
110	99	90	138
104	100	90	129
87	95	102	139
73	93	106	130
62	84	107	137
59	71	100	139
56	83	93	125
38	78	111	129
28	73	140	134
7	52	202	157
21	0	264	227
13	0	270	225
8	0	273	226
38	0	232	220
27	0	241	214
38	0	227	206
54	13	211	190
26	16	247	190
44	1	249	216
47	18	249	209
46	19	249	217
0	21	170	146
72	47	103	110
0	25	137	168
0	16	123	215
0	16	145	189
27	40	178	145
40	43	171	148
73	70	158	121
52	41	189	151
34	14	227	183
48	21	213	171
55	44	185	134
60	0	208	112
0	14	210	173
78	42	188	134
97	56	168	127
98	56	199	147
105	65	132	104
0	0	179	151
78	0	205	119
0	0	178	144
24	0	190	117
0	0	156	144
0	0	126	154
0	0	116	151
48	0	145	103
9	0	177	88
41	15	215	142
0	0	195	113
5	0	229	177
0	0	171	111
95	0	162	100
91	0	212	93
89	0	216	101
139	0	207	157
167	0	179	160
173	0	173	152
177	0	169	152
0	37	218	169
0	0	199	114
5	0	201	104
0	0	178	106
110	73	70	89
98	76	66	86
85	79	73	97
82	84	69	94
72	78	82	107
65	82	74	108
26	111	160	149
39	0	222	202
42	2	247	196
93	0	196	185
73	0	211	194
90	7	171	183
0	57	116	136
34	71	81	129
33	66	84	137
35	48	104	167
41	48	111	168
60	82	77	124
41	99	105	111
64	108	103	104
32	79	163	141
43	64	166	168
45	50	184	185
45	46	193	183
0	0	160	149
51	8	158	222
27	0	230	113
0	52	97	137
53	0	146	157
0	34	102	144
0	0	103	151
55	4	138	132
0	0	138	137
0	72	70	136
0	57	76	188
86	0	117	148
0	2	179	159
55	0	221	154
0	24	192	187
0	0	209	182
0	11	210	180
0	0	176	154
78	0	194	115
0	0	183	143
0	0	141	154
0	0	125	146
130	51	97	100
0	0	190	132
0	0	163	116
0	0	119	138
30	0	148	100
121	43	101	93
149	12	134	126
205	0	141	135
142	0	168	174
125	0	209	192
124	34	212	182
117	10	164	161
110	0	180	189
93	0	200	206
85	0	216	212
74	0	231	219
72	0	226	219
62	0	244	218
59	0	251	226
60	7	251	229
35	39	231	178
40	44	190	178
38	58	179	155
46	66	138	142
49	66	114	139
37	74	115	132
50	73	96	121
53	80	81	108
52	76	83	110
59	71	80	108
52	63	92	112
67	57	80	110
53	67	89	96
80	83	66	79
87	74	82	79
91	72	91	75
64	44	150	134
65	36	139	143
58	18	147	170
0	0	170	152
66	25	157	166
86	30	134	150
82	31	157	150
0	65	94	143
55	93	126	167
0	0	150	147
0	81	143	166
0	116	134	144
76	53	130	160
0	29	195	178
0	31	188	183
0	32	191	177
0	26	197	185
0	12	198	184
0	14	204	185
0	33	208	176
0	0	179	148
0	0	188	111
107	57	115	114
0	0	164	149
4	0	187	116
0	116	151	144
0	0	132	151
0	0	118	153
0	0	114	150
16	0	151	107
0	0	124	129
134	67	50	95
134	67	63	84
128	73	60	81
114	69	88	87
98	56	119	116
96	61	100	115
94	55	106	123
78	62	119	111
73	59	130	128
54	53	145	138
57	62	133	122
57	63	120	120
55	34	142	152
59	47	119	127
59	26	128	157
59	20	138	172
61	43	157	182
15	0	224	113
0	0	151	147
0	30	97	159
38	63	75	114
36	61	85	118
52	67	80	113
46	81	95	102
40	87	112	104
71	93	111	89
106	84	80	109
115	95	65	111
128	104	69	107
129	84	86	121
131	92	103	122
147	92	104	108
123	54	128	151
0	0	210	151
0	0	177	152
0	0	156	155
0	0	143	151
104	0	163	176
0	0	193	152
0	0	169	152
75	0	204	157
99	0	195	206
47	0	203	120
67	30	239	190
0	0	174	108
82	33	177	155
0	0	180	152
60	37	204	180
0	0	172	151
0	0	143	152
75	42	153	168
0	21	191	190
0	23	181	187
0	0	183	173
0	0	159	153
84	21	171	198
0	19	210	195
73	0	221	109
160	35	186	172
63	0	192	110
110	29	227	193
105	40	204	167
84	63	199	157
82	60	208	163
78	94	109	114
73	91	88	112
69	111	76	82
59	129	53	52
48	131	53	47
39	131	57	50
32	126	58	56
28	121	53	61
22	115	56	69
23	121	51	62
25	115	45	70
25	110	51	71
28	110	41	63
21	107	51	63
26	103	52	73
32	104	47	73
41	107	50	68
38	104	58	71
38	107	74	72
58	111	69	69
58	119	76	61
86	127	76	66
102	121	72	78
124	123	60	79
130	123	66	73
125	129	88	65
120	119	112	89
112	114	104	76
99	0	152	139
0	0	182	149
0	0	158	149
108	42	160	218
112	54	190	174
95	49	222	211
87	49	247	188
79	34	223	181
83	0	220	107
0	0	161	140
84	22	150	197
78	24	183	199
50	9	240	233
36	17	238	219
31	11	245	233
14	10	266	232
14	13	266	227
9	11	270	227
25	21	242	202
20	13	248	230
22	3	248	224
32	13	238	209
31	10	209	194
0	31	175	173
0	34	168	173
0	26	155	208
0	25	170	199
58	43	205	163
0	32	196	175
68	55	141	134
231	48	115	125
155	7	174	211
72	40	239	187
76	40	224	197
84	40	204	199
66	77	143	183
53	67	163	193
38	54	192	204
40	36	195	221
122	9	138	159
25	60	207	189
13	43	227	215
11	45	220	212
3	55	221	198
27	60	182	191
0	60	142	167
16	49	174	182
6	28	266	196
24	27	234	199
15	42	270	185
0	86	79	98
32	83	63	93
40	84	78	84
47	88	78	84
54	98	85	87
73	110	76	80
94	114	73	80
107	111	88	88
139	112	85	89
153	114	65	89
167	107	74	91
147	101	104	92
139	92	127	112
0	0	209	132
0	0	158	159
129	47	165	191
121	53	212	201
136	51	192	182
108	40	210	200
120	54	196	191
96	31	211	191
83	15	211	224
90	20	192	212
68	11	216	211
68	22	212	195
63	23	219	197
61	26	221	195
52	19	224	204
56	32	215	184
46	25	215	195
49	22	217	197
0	31	189	181
0	26	182	190
0	15	173	186
0	28	153	193
0	20	162	208
0	10	152	198
0	29	158	213
0	54	92	167
47	38	154	212
0	35	116	141
0	28	119	197
0	0	178	119
0	0	160	110
0	0	126	133
45	0	154	102
58	18	226	181
62	0	277	238
45	0	284	243
55	0	240	243
52	0	274	240
63	0	230	232
69	30	198	186
75	15	153	202
68	0	191	222
79	26	139	186
73	70	110	126
62	79	115	115
59	79	114	114
66	71	116	119
66	85	111	99
65	91	122	101
72	99	103	83
78	93	100	85
97	99	90	83
112	101	88	86
124	109	87	86
141	106	86	98
137	102	112	105
119	91	149	119
86	68	208	145
99	71	221	162
110	80	207	156
113	62	230	190
152	76	187	163
0	0	196	110
128	21	183	207
114	19	232	219
98	27	225	199
77	0	184	188
73	0	198	184
0	30	191	176
0	0	160	145
104	1	117	178
0	0	201	180
0	27	96	157
96	6	86	187
0	42	92	157
83	5	93	196
0	45	97	151
62	0	119	209
166	53	160	170
141	29	196	208
139	40	202	189
108	40	232	195
106	44	225	182
86	49	237	177
105	48	205	172
96	35	199	191
68	26	223	201
63	36	235	184
54	29	236	188
38	24	263	199
45	27	249	191
43	21	250	204
49	25	218	193
24	8	276	221
44	19	236	204
31	13	231	208
40	29	251	192
32	10	228	215
38	25	268	203
33	19	208	181
0	0	151	145
70	25	192	203
78	27	268	201
67	25	266	203
79	20	258	211
67	20	273	213
51	28	211	166
82	22	243	179
83	21	263	212
0	11	137	165
36	13	115	173
48	25	103	166
44	4	128	189
54	9	114	190
52	2	138	197
62	9	122	193
62	18	134	168
15	0	199	118
73	38	127	151
0	40	96	160
53	0	131	160
0	101	176	159
31	0	186	117
0	26	195	174
0	11	208	182
0	22	214	194
0	25	102	160
78	0	119	165
0	57	85	155
101	10	81	186
85	4	151	191
74	10	193	206
0	24	210	196
63	7	215	197
56	2	232	209
49	6	239	194
70	0	225	200
0	25	210	187
0	26	215	185
0	27	212	191
64	32	183	180
0	4	219	199
150	48	196	159
108	56	216	169
106	38	239	191
107	32	237	195
91	25	255	203
76	43	247	179
90	25	249	199
57	26	275	208
40	44	225	180
27	7	247	220
20	0	257	230
14	0	278	235
40	0	222	220
31	0	237	223
22	0	256	226
23	0	241	224
32	11	240	207
0	0	161	148
55	36	179	184
0	0	160	149
80	31	158	163
94	43	252	201
108	48	238	192
102	41	221	173
109	34	233	188
244	0	102	89
126	30	131	119
0	45	207	169
231	48	115	158
167	47	175	194
0	0	177	152
