121	90	39	54
114	92	49	66
124	97	38	60
129	101	38	62
142	102	35	65
156	107	34	63
172	113	36	63
190	115	36	63
211	120	35	58
227	120	36	58
243	121	36	48
254	119	39	43
265	115	39	42
275	109	39	44
280	104	42	40
280	100	42	43
284	101	42	41
288	99	41	39
280	98	42	40
275	100	47	43
271	106	47	40
263	112	47	40
252	116	46	42
238	118	49	47
216	118	56	54
196	120	58	54
178	117	58	55
161	114	57	56
147	107	52	60
136	100	51	60
128	94	45	62
121	89	43	62
118	88	39	61
114	90	41	58
118	84	42	65
122	84	44	67
131	86	44	64
139	91	45	64
159	96	39	64
180	104	34	64
192	111	38	66
214	117	35	65
228	123	38	61
245	121	35	64
256	121	37	59
266	115	36	54
271	112	39	48
269	107	47	46
275	104	31	38
269	97	39	48
263	97	45	48
256	104	40	50
253	109	36	54
242	115	38	53
230	119	38	56
215	123	34	55
195	126	38	51
180	127	32	48
159	125	39	50
139	123	45	44
122	120	47	44
113	114	45	44
102	113	50	39
94	111	56	39
94	108	58	42
94	104	56	44
100	102	59	43
105	102	61	46
113	104	60	48
124	109	63	52
139	116	66	50
164	122	56	54
181	124	57	55
199	124	61	56
223	127	55	55
240	122	51	57
255	117	47	56
268	114	44	59
281	107	39	57
287	102	45	59
288	100	54	73
293	94	46	80
291	92	47	66
288	92	38	53
284	96	36	53
277	103	34	52
267	108	31	47
255	113	33	47
236	122	44	49
215	129	40	51
184	129	53	53
163	128	49	54
140	121	53	61
121	118	53	58
105	115	53	58
92	107	51	59
87	105	41	58
80	100	34	58
78	99	34	56
77	93	36	57
76	93	46	60
82	97	46	55
88	104	51	58
101	111	49	56
122	119	43	55
135	122	47	56
154	127	49	60
174	133	49	59
189	133	57	60
210	131	55	57
230	132	47	55
239	129	50	57
254	129	44	54
268	122	36	51
279	120	28	40
274	114	48	43
281	119	31	33
279	119	30	33
275	121	35	34
270	123	39	37
266	128	38	36
256	130	42	39
243	134	52	42
229	139	52	46
217	140	48	45
206	137	38	49
192	137	33	51
177	133	35	51
161	128	42	47
141	124	54	45
130	122	61	42
122	121	63	40
124	121	61	39
122	118	60	46
124	115	56	50
134	112	55	55
149	116	42	55
152	121	43	65
173	127	35	63
192	135	29	71
204	144	35	61
219	153	39	53
233	152	41	51
247	148	40	53
258	147	43	44
264	146	51	45
275	142	46	43
282	135	45	45
286	129	43	44
288	125	46	43
295	124	36	36
293	116	36	47
292	119	32	44
293	118	23	45
289	130	26	44
282	123	22	48
270	128	32	44
256	132	33	45
238	137	39	46
220	140	44	45
202	138	46	47
186	136	48	45
170	131	48	45
158	123	44	46
142	116	48	51
130	108	43	58
125	101	44	60
120	94	39	66
119	90	38	55
120	92	35	69
122	87	39	74
127	88	46	80
138	98	42	72
154	106	41	76
170	115	43	73
187	123	43	68
206	129	43	68
224	138	46	59
237	141	46	49
247	139	50	48
261	138	43	45
270	136	39	43
275	133	43	40
279	128	41	39
280	122	48	41
280	119	40	36
276	115	47	29
276	109	37	34
276	110	31	36
270	112	37	36
265	115	37	35
258	118	35	40
249	120	33	41
239	123	33	44
228	125	31	48
216	127	30	51
201	128	38	53
184	132	33	53
170	132	35	52
157	127	41	52
142	123	44	53
131	118	50	50
126	114	56	48
119	113	58	48
119	104	61	57
124	111	65	53
124	107	72	57
140	105	66	60
155	113	66	60
167	114	63	62
178	115	68	65
203	123	58	60
225	125	54	58
241	126	46	56
252	125	45	55
260	125	43	52
268	124	36	53
273	118	36	47
278	111	36	47
279	107	35	43
280	106	31	37
278	99	32	36
277	98	34	36
273	98	33	38
267	106	35	34
262	111	36	31
256	117	35	33
248	120	33	38
240	123	34	38
232	127	29	43
219	133	32	50
207	138	31	52
194	139	28	56
177	133	34	67
161	127	36	70
145	124	43	73
135	115	48	79
126	113	59	77
126	110	58	73
124	103	64	72
123	94	74	79
129	96	70	78
140	100	72	75
156	105	64	72
171	110	57	72
189	119	52	65
215	133	42	58
232	133	34	60
248	135	27	60
256	135	28	58
265	134	30	56
275	130	24	51
278	130	22	49
281	120	28	51
282	118	28	41
280	113	28	42
281	110	27	38
281	106	28	33
278	104	29	30
278	104	31	29
279	107	26	26
272	113	26	29
271	115	19	31
262	117	25	31
258	125	20	34
246	128	30	43
235	135	33	46
223	139	44	45
216	141	46	47
209	142	44	49
201	137	39	54
199	134	32	57
194	126	33	62
192	121	38	56
189	118	45	49
185	119	51	46
186	115	59	48
189	118	63	46
191	115	70	46
202	115	68	51
217	119	60	56
224	123	59	51
244	128	44	57
258	135	35	53
270	135	31	48
278	138	23	41
288	135	19	35
290	133	19	33
289	132	27	28
287	124	25	29
286	118	25	27
283	115	35	26
279	110	35	27
271	107	36	28
267	106	36	29
261	109	38	25
258	111	35	34
254	112	30	37
249	116	27	39
244	118	25	42
240	124	20	48
232	131	25	47
220	135	26	50
201	143	39	44
192	139	45	47
181	136	52	47
176	134	59	44
172	130	66	43
172	127	67	40
170	122	72	45
179	113	66	53
188	104	64	63
202	105	59	63
215	102	58	68
228	112	51	61
242	117	45	59
256	119	37	61
270	122	29	60
278	122	27	56
281	128	27	47
289	127	20	39
292	129	20	35
291	124	27	36
291	121	22	27
289	114	23	31
282	109	27	30
280	105	27	26
274	103	27	27
269	102	29	28
264	102	31	29
259	101	32	29
250	103	35	31
242	103	39	36
233	108	41	36
223	106	45	43
219	106	42	48
212	107	44	51
203	109	47	51
199	106	44	53
195	107	50	54
191	102	57	58
192	97	60	61
198	90	61	65
205	89	59	60
216	88	57	57
228	82	52	60
246	82	45	60
262	86	36	58
278	95	29	54
290	97	24	55
299	101	22	55
305	107	19	55
300	109	34	52
301	110	32	53
302	109	23	51
299	108	25	49
294	109	28	43
288	106	29	39
283	101	29	37
276	102	30	36
267	102	35	31
263	102	33	30
259	106	29	26
248	105	35	29
239	111	34	30
229	113	35	33
228	116	26	36
220	120	25	42
207	126	28	45
196	128	30	50
186	127	30	57
175	127	37	62
165	126	48	66
164	128	51	64
163	125	61	67
158	117	72	76
162	111	79	77
170	112	84	73
187	109	77	68
212	114	57	59
229	111	48	62
252	115	41	59
270	115	32	57
281	114	27	61
286	113	25	63
292	118	31	56
293	120	34	58
293	119	35	52
293	116	36	50
291	120	37	43
288	115	39	34
285	110	40	31
285	108	36	35
283	108	26	29
279	107	25	29
274	109	21	30
265	112	24	30
259	113	27	33
249	115	33	35
240	118	35	37
233	119	37	41
227	120	35	42
225	120	28	44
221	119	23	47
217	124	24	43
212	122	30	44
210	119	36	45
207	118	43	42
207	117	51	42
215	119	55	41
222	116	59	41
229	113	61	45
247	113	54	47
260	112	51	50
278	117	42	52
290	121	40	50
304	122	27	48
313	125	23	41
316	125	25	38
316	122	27	34
311	123	31	30
314	117	32	32
311	118	34	30
309	114	33	31
303	111	35	33
295	110	39	33
292	112	40	36
286	116	34	30
280	117	31	33
274	118	23	34
266	120	23	40
252	126	27	37
242	125	25	43
230	125	30	43
214	129	34	41
196	128	43	42
182	129	44	39
174	128	46	37
169	127	47	38
164	125	48	38
161	121	46	40
154	120	51	44
157	117	46	50
165	114	43	59
171	114	44	62
184	119	35	63
200	127	29	63
222	142	26	57
235	150	27	50
245	149	28	51
251	147	30	48
259	146	33	41
266	144	36	38
269	141	36	34
272	137	35	34
274	132	38	33
278	130	36	30
275	123	39	33
274	116	35	34
269	109	38	36
267	112	35	35
264	106	35	40
260	110	33	37
260	114	29	36
257	116	27	37
253	119	23	36
247	119	25	38
243	121	21	39
239	122	21	43
231	126	25	43
226	125	21	44
219	121	24	45
210	118	32	42
208	115	34	39
202	115	37	36
200	112	38	39
199	113	41	39
198	110	44	43
200	111	47	45
203	111	50	47
208	116	48	42
212	121	47	40
220	121	48	38
235	120	42	40
243	126	42	38
256	126	37	38
258	129	35	37
268	125	35	34
275	126	31	33
281	124	30	31
280	119	46	39
292	117	36	33
296	118	30	30
288	105	50	52
264	102	82	97
312	62	34	112
284	62	59	127
272	54	67	134
