81	98	15	44
84	73	42	53
78	3	80	90
0	0	116	91
0	0	96	103
117	0	88	63
141	0	120	55
45	0	145	79
0	0	69	101
0	0	87	70
10	0	99	59
104	0	84	47
109	0	106	46
154	0	113	65
46	54	163	110
0	29	135	196
0	24	77	162
0	0	84	143
0	0	87	123
0	0	84	114
111	0	83	68
186	0	98	49
92	0	141	67
0	0	157	93
132	0	139	115
0	0	186	130
77	0	195	118
0	0	164	147
54	0	209	161
66	0	253	163
142	0	204	155
133	0	213	155
78	0	242	164
0	0	168	154
124	0	186	150
0	0	200	157
104	0	242	156
91	0	255	158
0	0	219	114
134	0	198	150
0	0	183	155
121	0	218	150
192	0	154	149
97	0	210	156
88	0	258	159
0	17	169	185
125	0	213	152
0	53	107	169
114	0	142	149
0	38	107	166
90	0	156	151
32	0	240	167
20	0	247	164
0	0	215	118
18	0	218	164
68	0	278	157
0	0	160	150
46	0	228	155
11	0	220	163
40	0	285	155
3	0	222	158
66	0	236	110
25	0	274	153
151	0	195	152
0	0	176	166
172	0	171	157
0	23	191	207
42	0	283	158
237	0	109	93
131	0	148	104
0	0	129	122
152	0	112	83
19	70	200	114
40	0	247	158
235	0	111	100
101	0	148	109
0	22	108	131
90	0	133	139
0	6	83	157
0	0	89	135
0	0	86	121
0	0	81	113
0	0	77	103
0	0	72	94
0	0	67	89
1	0	90	64
0	0	70	74
0	0	58	73
0	0	55	70
0	0	49	66
25	0	63	48
0	35	61	66
0	0	53	89
0	4	31	83
11	15	66	78
0	49	36	89
29	0	61	83
0	0	73	78
0	0	81	80
0	13	40	91
32	0	62	59
0	0	67	62
0	0	30	65
2	0	46	37
0	0	36	41
0	0	32	40
0	0	26	26
0	0	22	27
5	7	34	35
0	0	32	39
0	0	15	22
0	3	10	20
0	3	10	18
0	4	10	21
0	9	10	22
0	10	10	18
0	13	10	17
0	10	10	21
0	0	10	15
0	11	10	13
0	8	10	17
0	5	10	21
0	10	10	16
0	0	12	16
0	0	10	10
8	2	11	10
0	0	12	10
0	0	10	12
0	0	12	10
4	0	14	10
0	0	13	12
0	0	15	10
12	0	12	10
4	0	17	10
0	0	15	11
0	0	10	10
0	0	11	10
0	0	10	10
0	0	10	10
0	0	10	10
0	6	10	10
0	5	10	14
0	6	10	18
0	5	10	21
0	3	10	22
0	0	11	20
0	0	12	17
11	0	15	16
0	0	21	16
0	0	21	19
15	0	24	20
0	0	26	24
7	4	39	34
15	0	60	51
23	0	93	59
0	0	86	74
0	0	88	83
0	0	94	89
0	0	101	97
0	0	86	103
0	0	87	102
33	0	109	75
0	0	95	92
32	0	112	73
0	0	95	95
0	0	120	109
0	0	102	116
0	0	93	86
3	0	124	101
103	0	137	112
0	0	173	127
92	0	197	148
0	0	241	168
44	0	271	165
9	0	262	166
31	0	296	161
0	0	259	170
0	0	229	166
0	0	246	166
0	0	244	166
39	0	292	156
35	0	294	153
0	0	182	160
0	0	207	164
0	0	180	158
19	0	238	156
0	0	273	156
0	0	158	152
18	0	189	117
0	9	84	151
0	0	102	104
102	0	102	72
0	0	146	88
68	0	145	81
0	0	138	104
118	0	136	119
241	0	105	79
149	0	131	94
254	0	92	71
218	0	120	83
282	0	64	64
210	0	93	68
103	2	146	110
0	0	180	137
139	0	199	151
143	0	203	154
149	0	197	151
0	0	186	162
143	0	189	161
112	0	220	121
170	0	176	150
0	0	224	164
172	0	174	166
156	0	189	113
174	0	172	145
165	0	181	115
186	0	160	108
223	0	123	126
215	0	131	125
214	0	132	126
206	0	140	130
184	0	162	144
218	0	128	153
24	0	208	148
0	0	255	115
0	0	251	115
0	0	166	159
52	0	199	113
174	0	172	108
6	0	226	131
0	0	158	157
193	0	141	92
175	0	165	83
243	0	103	77
145	0	119	89
145	0	175	79
119	0	181	83
107	0	214	89
209	0	137	89
85	0	156	107
132	0	214	132
51	0	221	119
51	0	295	167
36	0	252	121
42	0	243	122
26	0	303	159
0	0	245	161
0	0	221	161
0	0	177	149
0	0	160	161
0	0	139	153
0	0	122	159
0	0	117	159
0	0	116	164
0	0	112	158
0	0	106	173
0	0	100	155
0	0	100	166
0	0	97	153
0	0	94	154
0	0	93	138
0	0	86	128
0	0	108	118
0	0	93	118
0	39	52	124
0	35	53	152
0	77	26	128
0	63	30	106
0	92	39	79
10	71	52	106
23	66	48	117
37	68	56	119
59	63	48	122
77	60	56	116
90	103	49	76
99	111	61	73
135	92	57	76
163	60	46	104
176	41	45	111
185	36	49	126
192	33	52	111
208	26	50	112
213	34	58	99
221	36	55	91
226	22	53	95
236	20	48	89
243	21	46	83
252	29	41	73
