175	199	58	44
199	203	68	57
180	197	85	63
180	206	85	54
171	211	101	49
110	197	111	63
44	193	104	67
56	137	133	113
0	1	113	156
0	0	97	136
0	0	87	118
0	0	78	104
0	0	70	95
21	0	90	66
0	0	81	56
90	0	60	40
76	16	85	59
0	77	78	68
0	0	30	80
0	0	37	43
0	0	33	30
0	0	23	23
0	20	21	26
0	0	17	36
29	0	19	17
13	1	35	25
18	0	45	22
4	0	52	23
7	8	49	38
7	0	56	35
8	0	60	32
8	0	61	31
0	0	44	30
0	17	18	37
15	0	25	30
11	0	35	37
6	0	48	28
13	43	48	32
33	40	49	49
0	34	44	57
0	51	31	65
0	64	29	61
0	70	32	66
1	79	33	71
0	80	34	76
0	83	33	79
0	76	34	84
0	23	19	70
0	73	22	45
0	89	24	51
39	93	24	57
30	96	48	58
26	90	68	79
39	0	96	146
0	0	94	116
0	0	80	107
29	0	108	71
0	0	87	83
27	0	108	77
0	76	89	84
0	76	41	120
0	79	28	102
0	63	38	95
0	76	45	98
0	74	46	117
0	76	49	129
0	90	31	112
0	83	36	105
0	78	40	107
0	72	40	111
0	82	43	102
0	84	44	112
0	76	46	116
0	73	52	122
30	66	74	124
33	0	115	106
0	0	86	103
0	42	62	79
30	54	63	119
15	53	100	143
159	0	97	79
53	0	133	78
0	25	77	92
0	26	60	93
0	35	53	87
0	0	45	89
3	6	73	73
0	0	89	79
0	0	87	84
0	0	71	86
0	1	52	77
0	0	71	74
12	0	94	109
10	1	124	170
22	129	113	131
30	99	107	133
42	91	100	144
0	124	114	136
11	70	145	173
46	103	104	137
31	102	107	142
10	62	147	187
0	129	144	131
59	108	88	115
59	158	97	102
68	33	148	123
0	0	74	86
32	66	103	95
0	0	70	90
0	71	79	81
98	0	68	82
0	0	114	54
52	0	100	55
145	0	86	41
88	0	83	50
63	0	102	44
0	19	72	61
0	0	46	53
0	23	42	63
0	15	44	80
0	53	27	60
0	59	18	53
0	61	13	42
4	55	29	45
0	57	17	46
0	53	11	41
0	45	17	40
3	28	27	57
0	0	15	39
2	18	35	39
24	38	39	56
22	0	65	55
11	0	81	77
23	22	85	92
42	0	108	76
28	0	144	64
0	0	51	49
0	0	40	46
0	0	18	24
0	0	29	35
0	0	25	37
0	2	24	41
0	0	38	58
0	11	34	63
0	28	37	64
0	16	20	65
0	12	26	68
0	24	17	55
0	26	12	46
0	29	10	35
0	25	12	35
0	39	15	33
10	34	26	41
0	36	29	55
0	33	17	55
0	37	12	44
8	37	28	43
0	36	16	49
0	37	12	41
0	37	10	31
7	35	21	34
3	14	37	58
3	0	49	41
6	3	31	31
4	0	37	33
