92	146	59	45
97	139	52	48
96	136	62	49
93	130	69	56
92	124	69	60
98	126	71	60
97	120	73	60
101	114	70	66
106	112	69	68
108	119	70	59
111	114	71	68
109	124	72	51
119	121	68	58
124	121	66	58
127	119	69	57
131	109	68	69
134	104	68	77
129	102	76	78
129	94	75	92
125	96	85	89
132	88	85	102
135	87	84	103
131	84	97	107
133	91	103	99
131	88	112	118
130	87	123	121
141	90	104	113
150	100	93	92
150	110	85	86
152	116	81	79
151	116	83	73
159	117	78	68
165	117	79	67
158	118	85	69
159	123	82	68
162	126	87	69
157	130	88	69
156	136	89	66
153	141	91	65
150	146	96	63
141	148	104	70
141	153	97	69
124	157	111	67
117	158	107	73
115	162	104	71
107	165	111	66
98	169	106	66
88	168	111	70
85	168	106	70
85	171	102	71
83	172	102	73
75	169	103	76
67	170	107	73
64	167	106	75
60	159	103	89
53	152	107	91
47	140	110	108
54	105	114	139
47	74	134	178
46	55	141	205
35	41	170	219
23	47	194	213
32	62	191	198
20	50	200	210
21	76	172	184
39	157	167	103
43	98	125	162
38	91	128	169
46	101	112	159
56	136	93	122
42	144	101	95
39	152	97	75
41	159	98	69
45	160	97	71
52	162	96	65
65	165	87	66
69	165	88	60
81	168	77	59
84	164	75	60
88	164	75	60
96	163	71	59
100	161	64	60
105	161	66	57
109	160	61	56
115	154	62	60
118	156	60	54
121	147	58	62
128	147	55	57
127	145	60	59
131	140	55	61
131	135	58	64
137	132	54	66
138	130	54	66
142	127	59	69
142	131	53	65
142	130	57	66
146	128	57	65
150	133	47	58
150	128	55	66
144	132	62	61
142	131	70	65
147	131	63	67
142	125	74	82
131	100	105	129
0	0	107	102
0	0	46	61
0	0	39	42
0	0	17	25
0	0	10	13
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	0	10	10
0	9	10	12
