54	95	46	44
69	115	70	79
0	117	104	130
0	0	99	163
0	0	50	78
0	0	41	45
53	0	35	25
9	0	41	15
12	9	38	16
27	2	26	25
0	11	38	34
7	30	48	52
12	26	67	94
0	34	38	92
5	18	71	121
0	37	70	142
0	59	39	127
0	56	53	126
0	59	60	140
0	0	67	143
0	46	40	111
17	48	82	125
0	0	43	80
1	14	84	95
6	35	116	124
59	0	139	104
0	0	124	116
0	33	100	133
29	0	126	107
0	0	114	115
0	0	87	83
12	0	99	65
0	0	90	58
12	15	106	87
0	0	86	101
21	0	109	75
5	0	125	66
26	0	121	64
0	0	96	60
31	0	94	54
15	0	108	49
17	0	101	50
0	0	74	47
38	0	69	42
0	0	73	37
0	40	49	48
15	24	64	94
34	0	87	69
127	0	82	43
116	0	97	41
105	0	106	62
90	0	155	78
125	0	181	74
123	0	213	104
104	0	219	124
0	0	148	102
0	0	105	100
0	0	60	63
25	0	68	46
16	0	90	50
14	0	94	45
21	0	92	44
9	0	92	44
0	0	55	41
0	0	41	47
0	0	34	45
0	0	33	42
0	0	31	29
0	0	29	31
2	0	34	23
0	21	30	29
0	0	23	30
4	11	20	22
3	16	17	19
4	17	16	17
1	16	22	21
3	15	18	23
5	18	12	15
1	16	21	21
2	15	19	23
2	19	16	18
3	19	19	19
14	0	15	21
0	0	21	14
17	2	10	18
19	3	10	16
20	2	10	17
22	2	10	17
22	1	10	17
24	2	10	16
27	1	10	15
27	1	10	15
29	3	10	11
30	2	10	15
31	4	10	11
32	4	10	10
33	3	10	15
34	2	10	17
36	1	10	17
38	0	10	17
40	0	10	16
42	1	10	15
44	1	10	14
45	1	10	15
48	4	10	10
49	3	10	14
50	5	10	11
52	3	10	15
52	2	10	17
54	5	10	10
54	3	10	12
54	2	10	12
54	1	10	13
53	0	10	12
53	0	10	10
53	0	10	10
51	0	10	10
52	0	10	10
50	0	10	10
50	0	10	10
48	0	10	10
44	0	14	10
42	0	18	10
46	2	22	20
43	0	34	32
0	0	55	33
0	0	37	41
0	0	33	28
2	0	35	22
0	0	23	24
0	18	17	25
22	0	17	33
0	0	24	25
7	11	19	20
0	0	17	25
4	14	19	16
2	10	21	26
0	14	19	29
0	0	17	32
3	7	22	24
0	0	18	26
0	3	28	30
0	9	16	27
0	9	19	29
0	11	18	31
0	10	10	26
0	7	16	28
0	2	11	37
0	3	10	38
0	3	10	40
0	0	10	37
0	0	10	31
0	21	10	13
0	25	10	10
0	25	10	11
0	25	10	10
0	25	10	10
0	25	10	11
0	24	10	13
0	22	12	17
0	15	14	29
0	3	17	45
0	1	16	50
0	3	19	45
0	0	24	54
5	9	20	40
4	6	20	40
3	6	20	40
6	6	17	40
9	4	18	40
8	4	21	42
0	0	32	32
0	22	32	37
0	0	29	45
0	0	31	36
19	3	17	31
3	11	34	33
0	0	29	39
26	0	18	39
26	3	21	37
0	0	30	31
32	0	20	45
0	0	42	31
35	2	17	35
36	0	16	34
36	0	20	30
30	0	30	17
35	0	25	14
43	0	10	14
45	0	10	11
45	0	11	11
45	1	13	17
42	4	25	27
39	9	29	26
69	0	32	20
40	0	40	17
20	19	37	25
55	0	38	23
90	0	35	16
85	17	43	27
67	17	55	53
40	0	86	45
11	0	99	42
0	0	34	34
1	15	42	42
0	21	20	51
10	19	41	63
0	21	47	83
6	21	82	113
0	0	79	112
0	0	38	59
0	16	39	64
0	14	40	78
3	25	62	86
0	0	53	67
30	0	64	45
0	0	31	30
0	12	23	34
3	9	32	45
0	0	16	26
3	5	26	28
0	0	21	29
0	0	17	19
0	0	15	18
5	6	21	21
0	9	20	29
0	0	19	30
0	0	19	25
16	16	22	32
0	0	29	35
0	0	25	31
0	0	23	29
0	0	21	27
0	0	21	25
13	0	26	19
0	0	26	21
13	0	28	18
7	0	38	16
0	0	27	23
5	3	36	31
0	0	31	36
8	11	44	44
0	0	37	37
6	3	52	51
0	0	45	55
0	0	44	52
48	31	37	62
0	0	65	68
0	0	27	38
13	0	36	26
50	0	33	16
18	0	33	12
6	7	27	23
0	24	23	27
0	0	17	31
0	0	15	24
15	6	14	13
15	0	25	22
12	2	29	20
0	0	26	22
14	5	23	25
0	11	26	34
0	21	13	36
0	26	10	29
4	29	22	32
0	31	21	42
0	0	11	39
6	6	23	25
5	7	30	26
0	0	12	18
1	5	21	22
5	6	28	28
0	0	25	22
0	3	29	31
0	0	24	20
0	0	27	27
5	0	29	18
4	5	28	22
0	6	24	31
0	0	11	19
8	6	20	14
7	6	31	15
8	5	33	18
8	1	34	22
16	2	25	19
18	2	29	20
15	0	34	20
12	0	39	15
18	0	34	14
22	0	28	13
41	0	21	14
42	0	28	12
46	6	23	22
14	0	40	23
7	10	54	39
0	7	74	72
0	17	64	98
0	0	62	98
0	18	64	107
0	2	66	123
31	24	112	126
0	0	116	136
0	0	103	131
0	0	95	122
0	0	86	115
0	0	79	109
0	0	77	72
18	17	104	94
0	0	101	108
0	0	77	78
0	0	67	82
20	16	100	100
0	0	123	86
0	0	93	100
0	0	107	74
0	0	82	83
0	0	71	62
2	0	79	50
16	12	94	78
11	0	117	71
0	0	88	90
0	0	74	92
0	0	70	64
0	0	50	49
0	0	43	51
7	11	64	61
0	0	49	50
0	0	44	52
7	12	65	61
17	0	79	53
29	0	90	47
14	0	99	45
